pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
443.874 -0.937473 -0.62949 261.361 -0.31748 2.05849 714.326 0.513512 0.681146 0.270038 0.767998 314.624 -3.01142 1.21327 974.155 92.9047 9.32975
725.233 1.60374 1.47252 496.289 0.489557 2.94281 1080.78 0.578627 0.685409 0.837317 0.734801 664.043 -1.06555 2.27483 1506.34 92.9047 9.23276
1009.53 -0.877101 2.72571 549.935 -0.148512 -1.2451 1495.88 0.47886 0.805232 0.68541 0.558049 484.102 0.332389 1.57749 1872.34 92.9047 9.25231
895.976 -0.713684 0.754806 -1 -1 -1 -1 0.546887 -1 0.826432 -1 907.112 -2.26152 3.01632 1000.78 92.9047 9.2527
795.443 -1.13031 2.47795 515.661 0.38197 0.17061 1585.14 0.332567 0.636324 0.669228 0.865486 416.327 -1.17741 1.34802 1513.76 92.9047 9.07057
583.809 -1.80346 1.53534 442.853 -0.840856 -0.565141 1027.44 0.518221 0.834267 0.662204 0.850691 187.525 -2.13948 1.57434 1374.9 92.9047 9.11724
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2.57307 -2.02697 1e+06 0 92.9047 9.14559
840.68 -0.957522 1.24176 437.785 -1.62989 -2.68165 1202.17 0.407999 0.461598 0.281008 0.577888 752.125 -1.20155 1.4801 1537.61 92.9047 9.18244
525.435 -0.245005 -1.67011 -1 -1 -1 -1 0.467404 -1 0.658367 -1 528.825 1.0565 2.72661 783.946 92.9047 9.22775
431.347 0.780529 0.155679 -1 -1 -1 -1 0.518559 -1 0.710969 -1 305.16 -2.65381 2.80949 617.801 92.9047 9.21076
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 400.45 -0.302212 1e+06 525.11 92.9047 9.20282
680.325 1.40113 2.17652 490.338 0.25815 -0.103685 1270.45 0.720666 0.385064 0.779724 0.652246 530.118 -1.76451 1.66083 1142.53 92.9047 9.16936
536.61 -0.978298 -2.99465 356.93 0.0707403 0.659112 985.649 0.683469 0.816243 0.659265 0.720331 391.066 -0.331477 0.990588 1004.87 92.9047 9.24726
545.049 1.6917 -0.87904 -1 -1 -1 -1 0.64904 -1 0.718405 -1 639.834 1.99206 2.8711 749.836 92.9047 9.3077
556.242 0.183617 -1.28621 393.202 -1.10029 -2.72437 945.47 0.26715 0.34159 0.423614 0.469839 469.714 1.1513 2.40752 1311.2 92.9047 9.33328
606.394 -0.443915 -0.666599 525.983 0.323734 1.1355 1020.82 0.483815 0.49025 0.705149 0.504289 266.244 2.81393 1.67844 1620.86 92.9047 9.38431
644.266 0.300306 0.056359 543.336 -0.698361 3.09 1337.7 0.35013 0.602338 0.367545 0.503932 113.947 2.82327 0.266732 1873.66 92.9047 9.392
739.249 -0.507014 -2.40928 669.33 -0.623239 1.4611 1321.63 0.685377 0.668156 0.60815 0.599864 517.905 -0.348407 1.8095 1403.25 92.9047 9.43366
693.52 -0.198097 -0.769756 635.069 0.354349 3.01865 1348.73 0.559919 0.260914 0.52453 0.634079 335.463 1.26276 1.75589 1464.34 92.9047 9.44935
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 11.8604 2.66902 1e+06 0 92.9047 9.5244
691.789 1.14534 -2.20565 456.197 1.09342 1.38587 1100.31 0.508612 0.566254 0.477536 0.671812 263.198 2.33811 0.952242 1599.34 92.9047 9.51384
476.618 0.334045 2.27878 461.934 0.682048 -1.51271 968.587 0.247067 0.450082 0.731367 0.34141 256.96 0.37087 1.88358 975.963 92.9047 9.53712
800.69 0.188999 1.52536 634.704 0.690036 -2.18999 1421.3 0.474476 0.488449 0.546539 0.701289 655.372 -0.398306 1.79168 1699.24 92.9047 9.59386
853.539 0.834982 1.97404 463.789 0.165351 -0.96596 1335.84 0.772293 0.639028 0.743345 0.466349 344.494 -1.36865 0.40269 1369.26 92.9047 9.53283
946.56 -0.895613 1.41967 935.978 -0.765566 -1.91239 1923.58 0.441709 0.579512 0.667427 0.66927 181.014 -0.0784191 1.49809 1932.37 92.9047 9.55545
485.529 -0.445844 -0.0382513 316.94 1.48367 0.70614 929.56 0.362282 0.590249 0.75314 0.705516 290.198 -3.02955 2.54749 1348.9 92.9047 9.39222
530.014 1.16604 -1.45946 386.956 0.620323 -0.185757 629.824 0.665705 0.51399 0.60683 0.782152 696.337 2.21487 2.40063 944.046 92.9047 9.3757
288.39 -0.221638 -1.28814 -1 -1 -1 -1 0.662059 -1 0.635672 -1 213.667 2.03 2.96505 379.923 92.9047 9.42175
514.566 0.766576 -0.416499 -1 -1 -1 -1 0.540867 -1 0.651613 -1 260.855 2.40525 2.82175 852.817 92.9047 9.4675
1573.77 -0.80321 2.18334 1209.25 0.0878417 -1.29686 3059.95 0.0526884 0.33902 0.418804 0.722104 563.39 -0.18262 1.11424 2806.08 92.9047 9.52868
690.699 1.15404 -0.211115 268.932 1.61273 2.43774 871.836 0.339257 0.607573 0.533377 0.718706 474.622 2.77075 0.333012 1149.2 92.9047 9.45691
719.498 0.928644 1.69717 599.068 1.09619 -0.166696 1162.65 0.124417 0.577023 0.80767 0.807956 781.873 -2.25532 2.08862 1378.6 92.9047 9.50161
823.429 1.59849 -1.65426 631.971 0.553746 2.59749 1498.73 0.480741 0.41624 0.661349 0.796255 441.589 0.673933 1.92356 1827.85 92.9047 9.49227
300.574 2.19147 2.66603 262.062 -0.157967 -0.187232 1004.5 0.471629 0.69792 0.468107 0.574451 54.0491 -0.602842 0.41561 975.495 92.9047 9.48309
768.819 -0.711795 3.06422 629.408 -0.761655 -0.928895 1279.66 0.550557 0.70236 0.782737 0.486551 475.336 0.856032 1.78493 1539.84 92.9047 9.48157
961.287 -0.796592 2.01192 512.086 -0.576058 -0.938569 1440.56 0.20623 0.517234 0.556764 0.586784 264.499 -1.59939 0.660816 1739.94 92.9047 9.53244
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 30.4282 -2.3891 1e+06 32.9102 92.9047 9.58308
1003.58 -0.315139 -2.23372 308.564 0.860549 1.48705 1288.59 0.373319 0.693285 0.672954 0.528899 772.635 0.686686 0.800359 1308.64 92.9047 9.62592
593.174 0.24727 -1.32825 383.443 -0.349569 1.05394 957.381 0.692576 0.5842 0.661293 0.589012 556.693 2.15492 1.10098 1216.81 92.9047 9.63832
877.972 -0.249152 2.01031 612.498 0.427439 -0.786561 1539.34 0.280271 0.494357 0.714079 0.699899 315.845 -2.25798 1.47142 1646.03 92.9047 9.56162
774.317 -0.894362 2.7432 461.221 -0.82661 -0.131247 1206.4 0.683851 0.491009 0.774428 0.836601 367.378 -0.762589 0.631341 1223.47 92.9047 9.62558
319.324 -0.860454 -0.41065 -1 -1 -1 -1 0.252651 -1 0.463342 -1 87.0504 3.08776 2.78477 705.965 92.9047 9.67461
801.127 -0.943017 -2.54421 410.805 1.87318 -0.619807 2403.14 0.36681 0.519018 0.882518 0.845021 654.755 1.00455 1.62436 1361.11 92.9047 9.72341
502.288 -0.270606 3.01948 500.231 0.548614 -1.00782 1015.57 0.566019 0.895287 0.661535 0.42879 265.553 2.09251 0.926965 1596.43 92.9047 9.7869
907.074 0.573693 1.61964 546.661 1.01123 -1.76891 1467.52 0.495452 0.343917 0.728858 0.636275 88.9228 -1.69755 0.071354 1791.84 92.9047 9.73154
909.227 -0.0149322 -2.02666 636.787 -1.20793 1.11283 1898.7 0.267724 0.481737 0.620383 0.684663 44.0105 2.62945 1.51663 1881.1 92.9047 9.6061
843.049 0.303055 -1.67264 420.609 -0.794007 -0.359701 1007.34 0.429846 0.702292 0.491428 0.523463 1031.99 1.87529 2.23499 1267.05 92.9047 9.66757
775.06 0.739591 -3.073 338.609 -0.0990499 0.614339 1125.27 0.27557 0.401396 0.797257 0.754741 435.221 -0.348487 0.962825 1241.87 92.9047 9.65067
582.951 -1.19498 -0.108472 535.464 -0.370018 -2.57475 1216.87 0.468302 0.448768 0.754489 0.403386 221.56 2.22836 1.48008 1326.31 92.9047 9.55782
274.829 -0.424324 2.88491 -1 -1 -1 -1 0.713667 -1 0.638583 -1 226.317 -0.461064 2.93722 344.321 92.9047 9.57643
779.32 0.284847 -0.421292 419.401 0.104512 -2.79953 1082.83 0.315413 0.414974 0.276038 0.617494 551.311 2.16194 1.32172 1219.07 92.9047 9.54726
812.066 0.205164 1.00769 548.376 -1.44303 -2.69633 1871.32 0.15167 0.472154 0.464949 0.586355 405.183 -1.4487 1.24763 1428.71 92.9047 9.58592
611.351 2.06867 -2.79966 480.056 -0.242518 1.12415 1872.33 0.262869 0.261974 0.660621 0.744207 439.213 -0.563445 1.6876 1136 92.9047 9.64476
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 214.037 -2.23598 1e+06 523.115 92.9047 9.68985
426.552 -0.664292 -1.57087 410.036 -1.20089 1.85956 914.938 0.343914 0.562239 0.717979 0.713812 97.5796 0.755444 1.10412 884.389 92.9047 9.71424
445.179 0.557842 2.05776 307.045 -1.16132 -3.02339 848.825 0.371564 0.510145 0.816544 0.541913 668.804 -0.471183 2.52894 1179.69 92.9047 9.74525
625.991 0.245971 -2.96396 575.237 -1.77772 -0.291028 1865.23 0.418123 0.707324 0.744369 0.906493 160.388 -2.81677 0.147183 1595.33 92.9047 9.7151
515.431 -1.62155 -2.69284 450.099 0.173873 -0.553865 1339.46 0.149913 0.708793 0.720273 0.679193 291.045 0.561632 1.1155 1309.48 92.9047 9.75916
587.613 -1.00257 -1.8641 -1 -1 -1 -1 0.603819 -1 0.693964 -1 449.999 1.18482 3.04893 744.418 92.9047 9.5527
817.437 0.412586 -0.351566 570.878 1.12663 2.81252 1506.47 0.326501 0.539735 0.608087 0.637805 146.17 -1.13836 0.786798 1800.68 92.9047 9.59579
817.091 0.619492 -1.31885 344.263 -0.665992 1.98088 1290.05 0.41736 0.509354 0.405554 0.739143 347.196 1.40734 0.573544 1351.78 92.9047 9.60015
740.359 0.090007 -2.91961 728.903 1.18871 -0.0460513 1702.14 0.513279 0.884122 0.79004 0.481162 138.117 0.169774 0.215825 1676.26 92.9047 9.62359
835.206 -1.05381 -1.46007 622.671 0.30793 1.88065 1810.66 0.0978587 0.433621 0.606651 0.454004 149.874 -0.0762387 1.38383 2140.21 92.9047 9.67885
575.631 -0.964347 -0.884389 -1 -1 -1 -1 0.516847 -1 0.472932 -1 378.667 2.35247 3.04633 819.276 92.9047 9.70188
607.94 0.069341 -0.368464 456.503 0.112411 -2.69021 974.893 0.56118 0.417 0.65372 0.50718 577.488 1.43217 1.80063 1330.49 92.9047 9.73754
560.609 1.2645 1.45209 499.228 1.56678 -1.67053 1147.95 0.204565 0.601852 0.65844 0.862032 97.3117 -1.77014 0.0996058 1084.15 92.9047 9.70918
340.615 -1.66116 1.31732 -1 -1 -1 -1 0.659911 -1 0.806285 -1 376.985 -2.33425 2.63161 510.021 92.9047 9.7444
397.175 -2.39775 -0.031791 336.933 -0.987771 3.04898 926.06 0.578328 0.626238 0.743531 0.433468 55.5045 -3.04272 0.191487 745.457 92.9047 9.75409
1037.89 -0.345369 2.36245 690.101 0.670057 -1.41066 1843.9 0.236182 0.257596 0.778701 0.551752 167.837 -0.67898 0.731679 2236.76 92.9047 9.79525
624.485 -0.276685 -2.34168 600.913 -0.761972 1.54158 1202.41 0.589163 0.687658 0.763968 0.735976 395.715 -0.27244 1.81402 1362.31 92.9047 9.81725
